base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,base_count,attack_count
0.2127659574468085,0.2127659574468085,0.12250632112376873,0.12250632112376873,0.0,0.05,0.05,0.0,-0.2956497407646229,0.22818647004872344,0.22724974464594666,0.008881448800795402,0.23613119344674208,20,0.22724974464594666,0.008881448800795402,0.23613119344674208,20,AGEP__discretized,94,94
0.40425531914893614,0.4148936170212766,0.1415038953522042,0.11485905349166486,-0.030991281859823732,0.10526315789473684,0.07692307692307693,-0.03163336236872594,-0.2827536959617835,0.16838441457220638,0.1996026437533379,0.04170257347553525,0.24130521722887313,38,0.17670331637577022,0.026507395303779747,0.20321071167954996,39,AGEP__discretized,94,94
0.48936170212765956,0.5,0.1789821088993323,0.11645475066378569,-0.0761082788968869,0.15217391304347827,0.0851063829787234,-0.07905666895058847,-0.3461896974022072,0.13365786030311735,0.2065185732425553,0.07572282227805466,0.28224139552060995,46,0.16572125441172036,0.033594123457925514,0.19931537786964587,47,AGEP__discretized,94,94
0.5531914893617021,0.5425531914893617,0.17765885096595235,0.1444295899612032,-0.04039932126230898,0.15384615384615385,0.11764705882352941,-0.04277056869920516,-0.3036979620106554,0.16705658822935696,0.19516400159629826,0.08007685016780323,0.2752408517641015,52,0.17875770636404292,0.05505073677918173,0.23380844314322466,51,AGEP__discretized,94,94
0.6170212765957447,0.5957446808510638,0.16042198226778037,0.14907272626953627,-0.013521321784730868,0.13793103448275862,0.125,-0.015002212937361474,-0.24952955310156041,0.17732864046205735,0.17767422414119827,0.07158487019718124,0.2492590943383795,58,0.17436407862473016,0.061890686957171204,0.23625476558190137,56,AGEP__discretized,94,94
0.723404255319149,0.723404255319149,0.16593105994826018,0.1520115207794377,-0.01668764603372826,0.14705882352941177,0.1323529411764706,-0.01724029896857752,-0.2383100684804334,0.16436302356294014,0.168085765169655,0.0818881773634327,0.2499739425330877,68,0.16157815335427927,0.07122244410229807,0.23280059745657733,68,AGEP__discretized,94,94
0.8723404255319149,0.8617021276595744,0.16216790350015742,0.1287192554459392,-0.039922369153319474,0.14634146341463414,0.1111111111111111,-0.04126932516589389,-0.23512239675410715,0.12264312925479026,0.15285256279570325,0.08574162210230579,0.23859418489800904,82,0.13830338273886786,0.05956756407650529,0.19787094681537315,81,AGEP__discretized,94,94
0.8829787234042553,0.9042553191489362,0.17181573885296691,0.1341798026347844,-0.045443043850872784,0.1566265060240964,0.11764705882352941,-0.046217642026607095,-0.24601795352813507,0.12062933591278575,0.15587123220351248,0.09388012275121069,0.24975135495472317,83,0.13801245377850546,0.06517357574553166,0.2031860295240371,85,AGEP__discretized,94,94
0.9574468085106383,0.9574468085106383,0.15899933353398288,0.13768679187985677,-0.025341579883430772,0.14444444444444443,0.12222222222222222,-0.025973719189995963,-0.21077593999109687,0.13062193697964067,0.14519889133475003,0.08639988786660785,0.23159877920135788,90,0.1361012644500659,0.06963615965482384,0.20573742410488974,90,AGEP__discretized,94,94
1.0,1.0,0.1524990488714098,0.13205781645208092,-0.024119136622492317,0.13829787234042554,0.11702127659574468,-0.0246910714863309,-0.20027872649871048,0.12521005222416823,0.1397225353509467,0.08263778119593644,0.22236031654688312,94,0.13088837633862677,0.06661362828276755,0.19750200462139433,94,AGEP__discretized,94,94
0.2613526570048309,0.10869565217391304,0.9671083594682086,0.864881435515692,-3.1018830234271406,0.9704251386321626,0.8711111111111111,-3.3296017152244417,-7.929330780642751,-1.0609285872006657,0.029213322765670013,0.9525016980853735,0.9817150208510436,541,0.0877164700008265,0.8210232005152788,0.9087396705161053,225,DEAR,2070,2070
0.6400966183574879,0.6294685990338165,0.9646904985550437,0.8768628525486455,-2.4790133436795334,0.9660377358490566,0.8779739063699156,-2.5839251794582307,-4.509544668700667,-1.3305514796236362,0.019663152868257372,0.954858922120915,0.9745220749891724,1325,0.03556176443378456,0.8590819703317532,0.8946437347655377,1303,DEAR,2070,2070
0.6811594202898551,0.6797101449275362,0.9668133020731444,0.8774343294710878,-2.686573927991525,0.9680851063829787,0.8784648187633263,-2.8008994214402145,-4.8174680731949975,-1.4828338125817908,0.018500156816689484,0.9575632236647997,0.9760633804814892,1410,0.034162052349468564,0.8603533032963535,0.8945153556458221,1407,DEAR,2070,2070
0.714975845410628,0.7077294685990339,0.9670310267181592,0.8788700248472042,-2.6694569783048365,0.9682432432432433,0.879863481228669,-2.7780445650894,-4.738122336124207,-1.4870975820772312,0.018008047513050296,0.9580270029616341,0.9760350504746844,1480,0.03331268669444176,0.8622136814999833,0.8955263681944251,1465,DEAR,2070,2070
0.748792270531401,0.7425120772946859,0.9646548693249376,0.8780401913937499,-2.4477711908397857,0.9658064516129032,0.8789850357839948,-2.5361483301082672,-4.263672908899411,-1.3753552597856582,0.01821757869661078,0.9555460799766322,0.973763658673243,1550,0.032624146477421845,0.8617281181550389,0.8943522646324608,1537,DEAR,2070,2070
0.8502415458937198,0.851207729468599,0.9507207810681225,0.8771573017912853,-1.492318705185014,0.9517045454545454,0.8779795686719637,-1.526049948836868,-2.52043250101833,-0.8125233675737682,0.020106746973734824,0.9406674075812551,0.9607741545549899,1760,0.030576640759727325,0.8618689814114217,0.892445622171149,1762,DEAR,2070,2070
0.9096618357487922,0.9130434782608695,0.9369736504069217,0.8775395224715561,-0.9428368914775107,0.9378651088688263,0.8783068783068783,-0.9583584504902223,-1.6332558213396757,-0.45644035760538126,0.021857375471800222,0.9260449626710215,0.9479023381428218,1883,0.029488413361594024,0.8627953157907591,0.8922837291523531,1890,DEAR,2070,2070
0.9570048309178744,0.9555555555555556,0.9264824257061585,0.877931340908418,-0.6603104174689833,0.9273094396769308,0.8786653185035389,-0.6691015652488053,-1.198482332632168,-0.2671856409841689,0.022903506729444967,0.915030672341436,0.937934179070881,1981,0.02878811331092057,0.8635372842529576,0.8923253975638782,1978,DEAR,2070,2070
0.9826086956521739,0.9816425120772947,0.9175987274753339,0.8777307887449448,-0.48376799974298446,0.9183874139626352,0.8784448818897638,-0.48935633761936853,-0.9360896021881174,-0.1456983859426841,0.023825296559086273,0.9056860791957908,0.9295113757548771,2034,0.02842489504628154,0.863518341221804,0.8919432362680856,2032,DEAR,2070,2070
1.0,1.0,0.9098673967504533,0.8790067927598308,-0.34235314799140276,0.9106280193236715,0.8797101449275362,-0.3459072417302506,-0.7345804176771242,-0.04432426420350026,0.024603294542188126,0.8975657494793592,0.9221690440215473,2070,0.028036381386643883,0.8649886020665088,0.8930249834531527,2070,DEAR,2070,2070
0.04961832061068702,0.030534351145038167,0.9356355390703923,0.7519975998329886,-1.9838431161633798,1.0,0.8125,-5.6794492299059876,-12.293435240506813,0.26581772735822096,0.12872892185921536,0.8712710781407846,1.0,26,0.36417281890545994,0.5699111903802586,0.9340840092857186,16,DENSITY__discretized,524,524
0.16793893129770993,0.1736641221374046,0.9790864666675537,0.6634306366934324,-11.165820730191633,1.0,0.6703296703296703,-44.92478429354806,-58.80877500800257,-4.0597573164312495,0.04182706666489211,0.9581729333351077,0.9999999999999998,88,0.18972071602732588,0.5685702786797695,0.7582909947070954,91,DENSITY__discretized,524,524
0.2729007633587786,0.2538167938931298,0.9869197062888593,0.6498084000029665,-21.220498460946043,1.0,0.6541353383458647,-122.71641207190775,-152.5266991442966,-8.439222434047185,0.026160587422281556,0.9738394125777184,1.0,143,0.1596229458687798,0.5699969270685765,0.7296198729373563,133,DENSITY__discretized,524,524
0.3435114503816794,0.3377862595419847,0.9841127815832024,0.6907748379435882,-16.802413830607957,0.9944444444444445,0.6949152542372882,-42.019942041197815,-146.9590158297202,-6.526803372175433,0.029811704699163055,0.9692069292336208,0.9990186339327839,180,0.13447150916785144,0.6235390833596625,0.7580105925275139,177,DENSITY__discretized,524,524
0.4580152671755725,0.4599236641221374,0.9798199640284901,0.7062559185982589,-13.151925989529703,0.9875,0.7095435684647303,-21.185588613965916,-70.99378159673863,-5.4651228551519475,0.03183993729907786,0.9638999953789512,0.9957399326780291,240,0.11391745966942013,0.6492971887635488,0.7632146484329689,241,DENSITY__discretized,524,524
0.5896946564885496,0.5896946564885496,0.9746813307922628,0.7061747194350233,-10.52254664002376,0.9805825242718447,0.7087378640776699,-13.858262066238915,-36.73629706341105,-4.813145115741304,0.03277965195244914,0.9582915048160383,0.9910711567684874,309,0.1008237500217557,0.6557628444241455,0.7565865944459012,309,DENSITY__discretized,524,524
0.8072519083969466,0.8091603053435115,0.943958748814052,0.7056836666613936,-4.250063759562164,0.9479905437352246,0.7075471698113207,-4.621059852638427,-8.749143937359987,-2.2407632298866114,0.042894401546098915,0.9225115480410024,0.9654059495871014,423,0.08628747506014611,0.6625399291313205,0.7488274041914667,424,DENSITY__discretized,524,524
0.8530534351145038,0.8568702290076335,0.9291974400627553,0.7064740278937711,-3.1450205275648035,0.9328859060402684,0.7082405345211581,-3.346456762697513,-6.072742498390518,-1.6710835244840327,0.04677950100654904,0.9058076895594808,0.9525871905660298,447,0.08380966221521857,0.6645691967861618,0.7483788590013803,449,DENSITY__discretized,524,524
0.9370229007633588,0.9370229007633588,0.8930551826913053,0.7131995978094228,-1.681597865699232,0.8961303462321792,0.714867617107943,-1.7449241297277283,-3.0879734760487296,-0.8431037959820538,0.05411259906608101,0.8659988831582649,0.9201114822243459,491,0.07962741407838247,0.6733858907702315,0.753013304848614,491,DENSITY__discretized,524,524
1.0,1.0,0.8561675515599524,0.7046068913216748,-1.0536574000368664,0.8587786259541985,0.7061068702290076,-1.081004534273519,-1.9319164917166096,-0.4770433068847491,0.05964692400722571,0.8263440895563395,0.8859910135635652,524,0.07778207604694065,0.6657158532982044,0.743497929345145,524,DENSITY__discretized,524,524
0.35756596661281637,0.06569736133548734,0.9656793852678426,0.9211648569293633,-1.8771197761681861,0.9683734939759037,0.9344262295081968,-1.7201283396187117,-5.623268384727808,-0.19053314688793138,0.027086684636300262,0.9521360429496925,0.9792227275859927,664,0.09047254859683884,0.8759285826309439,0.9664011312277827,122,DEYE,1857,1857
0.5013462574044157,0.4765751211631664,0.9626452923318145,0.9190848618765255,-1.1552404472947442,0.9645542427497314,0.9209039548022598,-1.2192179484183654,-2.85066577678462,-0.2774056195123811,0.02401127193446051,0.9506396563645843,0.9746509282990448,931,0.03567148095048178,0.9012491214012845,0.9369206023517663,885,DEYE,1857,1857
0.5013462574044157,0.5158858373721056,0.9626452923318145,0.9210673144580055,-1.099124660081963,0.9645542427497314,0.9227557411273486,-1.1637509772671843,-2.734415465513907,-0.2524254881447567,0.02401127193446051,0.9506396563645843,0.9746509282990448,931,0.0339130285701158,0.9041108001729476,0.9380238287430634,958,DEYE,1857,1857
0.5810446957458266,0.5433494884221863,0.9622098608461914,0.9191179145591732,-1.1359215020311508,0.963855421686747,0.9207135777998018,-1.1887072850539306,-2.657153139261101,-0.3090388604239789,0.022476541831188745,0.950971589930597,0.9734481317617858,1079,0.033431573747641496,0.9024021276853524,0.9358337014329939,1009,DEYE,1857,1857
0.5810446957458266,0.5778136779752289,0.9622098608461914,0.9183531348183476,-1.154126166443134,0.963855421686747,0.9198508853681268,-1.210425268872683,-2.667008298202938,-0.3317819928577243,0.022476541831188745,0.950971589930597,0.9734481317617858,1079,0.03257276034639134,0.902066754645152,0.9346395149915433,1073,DEYE,1857,1857
0.7738287560581584,0.7662897145934303,0.9604948004085503,0.9201588034142881,-1.0202743844672488,0.9617258176757133,0.921293042867182,-1.0555890781550301,-2.176994884219145,-0.3299219959556969,0.019965309788307573,0.9505121455143966,0.9704774553027041,1437,0.02803638181160295,0.9061406125084867,0.9341769943200896,1423,DEYE,1857,1857
0.9009154550350027,0.8960689283791061,0.9583021226946992,0.9227020477704726,-0.8535330771322351,0.9593544530783025,0.9236778846153846,-0.8775066250465436,-1.7978546159753706,-0.259875217757458,0.019019692483960737,0.9487922764527188,0.9678119689366795,1673,0.025559711590763423,0.9099221919750909,0.9354819035658544,1664,DEYE,1857,1857
0.9235325794291869,0.9251480883144857,0.9552485024051475,0.9222223807399371,-0.7378128472266234,0.956268221574344,0.9231664726426076,-0.7567415914387159,-1.5799329191140914,-0.1962043567810544,0.019442457739688113,0.9455272735353034,0.9649697312749915,1715,0.025229958493828475,0.9096074014930229,0.9348373599868514,1718,DEYE,1857,1857
0.9553042541733979,0.9536887452880991,0.9511088410166761,0.9228546703538665,-0.5777800273177727,0.9520856820744081,0.9237718802936195,-0.5908011576674086,-1.3001861171781328,-0.10018248669597705,0.01995235920656724,0.9411326614133925,0.9610850206199597,1774,0.02475902759013726,0.9104751565587978,0.9352341841489351,1771,DEYE,1857,1857
1.0,1.0,0.9463034698970691,0.9210460790660491,-0.4702852852830593,0.9472267097469036,0.9219170705438879,-0.4795009761925725,-1.0959163335773514,-0.044371035147789104,0.020400635613904927,0.9361031520901167,0.9565037877040217,1857,0.024442920058547757,0.9088246190367751,0.9332675390953229,1857,DEYE,1857,1857
0.21821355833575792,0.026476578411405296,0.9828601501560286,0.7794136691855459,-11.431797959484237,0.9853333333333333,0.7912087912087912,-12.453220616552619,-26.246721055575115,-5.259974610114216,0.017861636467730868,0.9739293319221631,0.991790968389894,750,0.1652910482659462,0.6967681450525728,0.862059193318519,91,DPHY,3437,3437
0.3424498108815828,0.3203375036368926,0.9797426409517864,0.8389626602170963,-6.456548262876368,0.9813084112149533,0.8401453224341507,-6.9739728315936285,-12.21490332432034,-3.751732277206614,0.015763461103310394,0.9718609104001312,0.9876243715034416,1177,0.04328300883625691,0.8173211557989679,0.8606041646352248,1101,DPHY,3437,3437
0.4207157404713413,0.39307535641547864,0.977983296576226,0.8391540737172055,-6.08129993519416,0.979253112033195,0.8401184307920059,-6.453159291945794,-10.769952096380313,-3.6967327525945346,0.01489192175245213,0.9705373356999999,0.985429257452452,1446,0.03907805250829366,0.8196150474630587,0.8586930999713523,1351,DPHY,3437,3437
0.4768693628164097,0.4533022985161478,0.9757001935908022,0.8367819422575509,-5.598669008459387,0.9768151311775473,0.8376123234916559,-5.873889532946176,-9.427826689509391,-3.52090905013264,0.014724045029994803,0.9683381710758048,0.9830622161057996,1639,0.03661885650885632,0.8184725140031227,0.855091370511979,1558,DPHY,3437,3437
0.5196392202502182,0.5053826011056154,0.9749023975341677,0.8386293433058215,-5.352586443711763,0.9759238521836506,0.8393782383419689,-5.587397025428525,-8.787920939093162,-3.427407242596845,0.014348917283858342,0.9677279388922386,0.982076856176097,1786,0.03452935677437341,0.8213646649186348,0.8558940216930082,1737,DPHY,3437,3437
0.8036077974978179,0.8085539714867617,0.94398784900838,0.8343704676565818,-1.9561958174562621,0.944605358435916,0.8348326736236056,-1.9807956194928409,-2.7789621091984555,-1.3512101256843292,0.017094637294179038,0.9354405303612905,0.9525351676554695,2762,0.027608272168287096,0.8205663315724383,0.8481746037407254,2779,DPHY,3437,3437
0.9080593540878673,0.9066045970322956,0.9120209031295619,0.833670801462296,-0.8904413225178001,0.912528035885934,0.8340821566110398,-0.8966979539894762,-1.2979028536321293,-0.5655367596613361,0.019837641121107974,0.9021020825690078,0.9219397236901158,3121,0.02612030935258136,0.8206106467860054,0.8467309561385867,3116,DPHY,3437,3437
0.9499563572883328,0.9496654058772185,0.8950941078879784,0.8350835754422328,-0.5719861384116047,0.8955589586523737,0.8354779411764706,-0.5752065243739595,-0.8813939504170457,-0.3188482274440068,0.02098893075103503,0.8845996425124609,0.905588573263496,3265,0.025435253157918503,0.8223659488632735,0.847801202021192,3264,DPHY,3437,3437
0.9752691300552808,0.9743962758219378,0.887682200117164,0.835088913030553,-0.46821249589510966,0.888126491646778,0.8354732756046581,-0.4706074132351323,-0.7458900012243463,-0.2387280293296796,0.02134788995482173,0.8770082551397532,0.898356145094575,3352,0.02511075009999786,0.8225335379805541,0.8476442880805519,3349,DPHY,3437,3437
1.0,1.0,0.8799942588601944,0.8332033788016925,-0.38987285846108755,0.8804189700320046,0.8335757928425953,-0.3916947383256534,-0.6420630347181272,-0.17950009933984531,0.0216997425701686,0.8691443875751101,0.8908441301452787,3437,0.02490123668596045,0.8207527604587123,0.8456539971446727,3437,DPHY,3437,3437
0.26836340206185566,0.08440721649484537,0.970220489021342,0.8535942076792526,-3.9951455535072613,0.9723889555822329,0.8587786259541985,-4.182842728906486,-8.574183315934935,-1.7692424239126658,0.02262291779122305,0.9589090301257305,0.9815319479169535,833,0.08436507581893538,0.811411669769785,0.8957767455887203,262,DREM,3104,3104
0.2693298969072165,0.30444587628865977,0.9703268644949479,0.8419960173360446,-3.9197546125327,0.972488038277512,0.8433862433862434,-4.223544600211836,-7.610043882692892,-2.1265305672474057,0.022543207568203605,0.9590552607108461,0.9815984682790497,836,0.046333261103263856,0.8188293867844126,0.8651626478876765,945,DREM,3104,3104
0.43137886597938147,0.35728092783505155,0.9665480022862882,0.8491063321919217,-3.4473936482461265,0.9678864824495892,0.8503155996393147,-3.591662462799431,-6.011843461493108,-1.9995394873927352,0.019048182342122355,0.9570239111152271,0.9760720934573495,1339,0.04199149317871653,0.8281105856025635,0.87010207878128,1109,DREM,3104,3104
0.43137886597938147,0.38079896907216493,0.9665480022862882,0.8533355971688582,-3.3178156742572487,0.9678864824495892,0.8544839255499154,-3.458653811001391,-5.7963595717746115,-1.9184628476427081,0.019048182342122355,0.9570239111152271,0.9760720934573495,1339,0.04020517288279746,0.8332330107274595,0.8734381836102569,1182,DREM,3104,3104
0.43137886597938147,0.40431701030927836,0.9665480022862882,0.8578687346554639,-3.180356099196277,0.9678864824495892,0.8589641434262948,-3.3172012384015614,-5.571883940194931,-1.8301313775034551,0.019048182342122355,0.9570239111152271,0.9760720934573495,1339,0.03851665223411571,0.838610408538406,0.8771270607725217,1255,DREM,3104,3104
0.6990979381443299,0.7123067010309279,0.9586351023689055,0.874518905945382,-2.0299596874632906,0.9594470046082949,0.8751696065128901,-2.0745005240240566,-3.208893923362955,-1.2457751969856994,0.0166631863853538,0.9503035091762286,0.9669666955615824,2170,0.02756117569413996,0.8607383180983119,0.8882994937924519,2211,DREM,3104,3104
0.9181701030927835,0.9178479381443299,0.9429117798724278,0.8773430860209818,-1.148333307413085,0.9435087719298245,0.8778518778518779,-1.1620274378887978,-1.7710517337770981,-0.686848222122214,0.01698254083918782,0.934420509452834,0.9514030502920218,2850,0.024053720443468762,0.8653162257992474,0.8893699462427161,2849,DREM,3104,3104
0.9584407216494846,0.9590850515463918,0.9281866012785263,0.8785843747780088,-0.6906127495950143,0.9287394957983194,0.8790728921733288,-0.696873579638483,-1.1279114192763189,-0.35314730987527826,0.018509818838509884,0.9189316918592714,0.9374415106977813,2975,0.02342938405716599,0.8668696827494258,0.8902990668065918,2977,DREM,3104,3104
0.9780927835051546,0.9790592783505154,0.9207456268117968,0.8790864609972346,-0.5255722749591273,0.9212779973649539,0.8795656465942744,-0.5298016110363535,-0.9016211123555274,-0.23068319517217742,0.019176374681572184,0.9111574394710108,0.930333814152583,3036,0.023148362236699804,0.8675122798788848,0.8906606421155846,3039,DREM,3104,3104
1.0,1.0,0.914435555052009,0.8800065143761046,-0.4023285304021446,0.9149484536082474,0.8804768041237113,-0.4052553820944683,-0.7348151024689931,-0.13830057096114154,0.019641794014834124,0.904614658044592,0.9242564520594261,3104,0.022829826818042243,0.8685916009670834,0.8914214277851257,3104,DREM,3104,3104
0.4126133553173949,0.10305028854080792,0.9921174337097486,0.9609176158361319,-5.100963407208264,0.994005994005994,0.968,-5.759608008497472,-19.838594787462252,-1.236350190307879,0.0102652997676409,0.9869847838259281,0.997250083593569,1001,0.04556003734043679,0.9381375971659135,0.9836976345063503,250,DVET,2426,2426
0.5643033800494641,0.5280296784830998,0.9891314985321289,0.9595897773582096,-2.665115686667108,0.9905040175310446,0.960967993754879,-3.0398783251851116,-7.855209340467659,-0.8304114424123706,0.010621292461603038,0.9838208523013273,0.9944421447629304,1369,0.021358237991439766,0.9489106583624897,0.9702688963539294,1281,DVET,2426,2426
0.5651277823577906,0.5688375927452597,0.9891473090845357,0.9617580980299246,-2.466649799373607,0.9905178701677607,0.9630434782608696,-2.8228503233226685,-7.366185716567468,-0.7349554547810568,0.010605910543461383,0.983844353812805,0.9944502643562664,1371,0.020044939615218027,0.9517356282223156,0.9717805678375336,1380,DVET,2426,2426
0.5651277823577906,0.6117065127782357,0.9891473090845357,0.962414860078794,-2.400734057266179,0.9905178701677607,0.9636118598382749,-2.7567235276193025,-7.165483271935224,-0.7166787900134642,0.010605910543461383,0.983844353812805,0.9944502643562664,1371,0.01917964386576987,0.952825038145909,0.9720046820116789,1484,DVET,2426,2426
0.6681780708985985,0.645919208573784,0.9852781148089927,0.9618543748804973,-1.582490295059975,0.986428130783467,0.9629865985960434,-1.7169654914260721,-4.253318742923017,-0.40369300787344475,0.011484554121840906,0.9795358377480723,0.9910203918699132,1621,0.018809265567213296,0.9524497420968906,0.9712590076641039,1567,DVET,2426,2426
0.8557295960428689,0.8470733718054411,0.9798442668634383,0.9568103075497221,-1.1420065137103268,0.9807321772639692,0.9576642335766423,-1.1963550591251404,-2.6590063070229872,-0.31828358013935987,0.011948268608312773,0.9738701325592819,0.9858184011675947,2076,0.017478739500019214,0.9480709377997125,0.9655496772997317,2055,DVET,2426,2426
0.9117889530090684,0.9130255564715581,0.9770196873934076,0.9563192182906749,-0.9003583427968401,0.9778481012658228,0.9571106094808126,-0.9356827702230115,-2.1033096238427214,-0.20734632650523468,0.01236751483606835,0.9708359299753735,0.9832034448114418,2212,0.01693464849689086,0.9478518940422295,0.9647865425391203,2215,DVET,2426,2426
0.9480626545754328,0.9505358615004122,0.9770293527761079,0.9554425135901345,-0.9393395535094942,0.9778260869565217,0.9562012142237641,-0.9747900427976718,-2.130128453488277,-0.24586328858941517,0.012130631089312338,0.9709640372314517,0.9830946683207641,2300,0.016760227728717103,0.947062399725776,0.9638226274544931,2306,DVET,2426,2426
0.971558120362737,0.9727947238252267,0.9767367989895512,0.9543451913800565,-0.9621183740491102,0.9775137887144676,0.9550847457627119,-0.997012710135812,-2.1345171469917656,-0.27227615927372806,0.012061436396696101,0.9707060807912031,0.9827675171878992,2357,0.016764237441863172,0.9459630726591248,0.962727310100988,2360,DVET,2426,2426
1.0,1.0,0.9749281052106524,0.9551737299505907,-0.7875950132942703,0.9756801319043693,0.9558944765045342,-0.8132249349674155,-1.8042910643555183,-0.17239023761390382,0.012341634691185321,0.9687572878650598,0.9810989225562451,2426,0.016391790886895685,0.9469778345071428,0.9633696253940385,2426,DVET,2426,2426
0.24060150375939848,0.24060150375939848,0.5,0.3883973997818838,-0.22155492136898466,0.5,0.375,-0.24815161221151832,-1.277382251656164,0.3163652975194678,0.3273823426134504,0.3363088286932748,0.6636911713067252,32,0.3181170533746834,0.2293388730945421,0.5474559264692255,32,EDU,133,133
0.5488721804511278,0.556390977443609,0.4154102472837294,0.33299388016423004,-0.14090204921552688,0.410958904109589,0.32432432432432434,-0.14699572171714295,-0.6252657679059856,0.18999615644331427,0.22019504054884587,0.30531272700930645,0.5255077675581523,73,0.20870626217317328,0.22864074907764337,0.43734701125081665,74,EDU,133,133
0.631578947368421,0.6390977443609023,0.3747743930066817,0.30301989372642235,-0.11473660889546074,0.36904761904761907,0.29411764705882354,-0.11872732165460977,-0.5111524466242284,0.1713675589255757,0.20214641583295834,0.2737011850902025,0.47584760092316086,84,0.1903292458752007,0.20785527078882202,0.3981845166640227,85,EDU,133,133
0.6992481203007519,0.6917293233082706,0.35027073965451794,0.29132204114904814,-0.09072097127557192,0.34408602150537637,0.2826086956521739,-0.0937202826143706,-0.440261020339376,0.16979783612455954,0.1896401052416662,0.25545068703368484,0.44509079227535103,93,0.18113049625454647,0.2007567930217749,0.3818872892763214,92,EDU,133,133
0.7518796992481203,0.7368421052631579,0.3266588296772574,0.2839779569660915,-0.0633858147979172,0.32,0.2755102040816326,-0.06542509367601729,-0.3768030597029493,0.17615342650431612,0.1799347128545329,0.23669147324999093,0.41662618610452384,100,0.17436486174012317,0.19679552609602996,0.3711603878361531,98,EDU,133,133
0.7518796992481203,0.7744360902255639,0.3266588296772574,0.28004793027546826,-0.06921576798909186,0.32,0.27184466019417475,-0.07080922284316124,-0.3793831605588257,0.16783966881483595,0.1799347128545329,0.23669147324999093,0.41662618610452384,100,0.16952124733227042,0.19528730660933308,0.3648085539416035,103,EDU,133,133
0.8270676691729323,0.8195488721804511,0.32431707914512076,0.28288121887071066,-0.061323268061071384,0.3181818181818182,0.27522935779816515,-0.06299574375084667,-0.3559395162751383,0.1669169854568459,0.1715590074382704,0.23853757542598553,0.41009658286425593,110,0.16552197060679927,0.20012023356731104,0.3656422041741103,109,EDU,133,133
0.8872180451127819,0.8872180451127819,0.31943748693639723,0.2701931651917784,-0.07235696727023017,0.3135593220338983,0.2627118644067797,-0.07407275832675822,-0.3517393476569919,0.1465572391892409,0.16517516191759707,0.2368499059775987,0.40202506789519576,118,0.1570073973031179,0.1916894665402194,0.3486968638433373,118,EDU,133,133
