base_recall,attack_recall,base_prec,attack_prec,alc,base_prec_as_sampled,attack_prec_as_sampled,alc_as_sampled,alc_low,alc_high,base_si,base_si_low,base_si_high,base_n,attack_si,attack_si_low,attack_si_high,attack_n,secret_column,known_columns,num_known_columns,base_count,attack_count
1.0,1.0,0.441753086810372,0.97762468815495,0.959901415788744,0.43902439024390244,1.0,0.999982174230807,0.9012428258577247,0.9999849232885322,0.21003540435361934,0.33673538463356234,0.5467707889871817,82,0.04475062369010052,0.9552493763098997,1.0000000000000002,82,PUMA,"[""AGEP"", ""DVET"", ""HISP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,82,82
0.9761904761904762,0.9761904761904762,0.46505185208622324,0.97762468815495,0.9581549900811437,0.4634146341463415,1.0,0.9999813306071521,0.8957739353458108,0.9999843582350827,0.21100178376302892,0.3595509602047088,0.5705527439677377,82,0.04475062369010052,0.9552493763098997,1.0000000000000002,82,NPF,"[""AGEP"", ""DVET"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""PWGTP"", ""WGTP""]",7,84,84
0.9880952380952381,0.9880952380952381,0.4596966696836977,0.9778823451790133,0.9590466203813054,0.4578313253012048,1.0,0.9999815518408199,0.8984058508745769,0.9999844955094397,0.20960579972598264,0.35489376982070636,0.564499569546689,83,0.044235309641973974,0.9557646903580262,1.0000000000000002,83,NPF,"[""AGEP"", ""DVET"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""PWGTP"", ""WGTP""]",7,84,84
1.0,1.0,0.45446341563879333,0.9781341357926698,0.9599010151755506,0.4523809523809524,1.0,0.9999817394638879,0.9009113543444942,0.999984607162438,0.20821242844600013,0.35035720141579324,0.5585696298617934,84,0.043731728414659776,0.95626827158534,0.9999999999999998,84,NPF,"[""AGEP"", ""DVET"", ""HOUSING_TYPE"", ""INDP_CAT"", ""MSP"", ""PWGTP"", ""WGTP""]",7,84,84
0.987012987012987,0.987012987012987,0.39980143000685664,0.9759432074674315,0.9599026130580097,0.39473684210526316,1.0,0.9999834738104519,0.9023610728795106,0.9999858625661611,0.2146712072071157,0.2924658264032988,0.5071370336104145,76,0.04811358506513741,0.9518864149348628,1.0000000000000002,76,DENSITY__discretized,"[""AGEP"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""MSP"", ""PINCP_DECILE"", ""PWGTP""]",7,77,77
1.0,1.0,0.40722582064439294,0.9762407873587828,0.9599024173231886,0.4025974025974026,1.0,0.9999832611497589,0.9021603010777092,0.9999857099951814,0.2140112953522249,0.30022017296828046,0.5142314683205054,77,0.047518425282433996,0.9524815747175658,0.9999999999999998,77,DENSITY__discretized,"[""AGEP"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""MSP"", ""PINCP_DECILE"", ""PWGTP""]",7,77,77
0.9722222222222222,0.9861111111111112,0.3916597785611734,0.9743360239015548,0.9577973704413636,0.38571428571428573,1.0,0.9999837154952173,0.8967390891123985,0.9999860972320156,0.22236573109156876,0.280476913015389,0.5028426441069578,70,0.05132795219689035,0.9486720478031097,1.0,71,INDP,"[""AGEP"", ""EDU"", ""HISP"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""WGTP""]",7,72,72
1.0,1.0,0.3813313965745573,0.9746744137017711,0.9590488726166491,0.375,1.0,0.9999840002559958,0.9005744927003807,0.9999862603054276,0.21827922631234625,0.2721917834183841,0.4904710097307304,72,0.050651172596457794,0.9493488274035422,1.0,72,INDP,"[""AGEP"", ""EDU"", ""HISP"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""WGTP""]",7,72,72
0.9902912621359223,0.9912621359223301,0.9473348837890825,0.9981258277621228,0.9642303008196956,0.9490196078431372,1.0,0.9998038676596388,0.9038712354486342,0.9998490509377056,0.02715625488689566,0.9337567563456347,0.9609130112325304,1020,0.0037483444757538953,0.9962516555242459,0.9999999999999998,1021,DREM,"[""AGEP"", ""EDU"", ""HOUSING_TYPE"", ""INDP_CAT"", ""POVPIP"", ""PWGTP"", ""RAC1P""]",7,1030,1030
1.0,1.0,0.9420406979241297,0.9981421431748947,0.9677785179704127,0.9436893203883495,1.0,0.9998224453243636,0.9149791004525909,0.9998613373113059,0.028296302787157,0.9278925465305512,0.9561888493177082,1030,0.003715713650211172,0.996284286349789,1.0000000000000002,1030,DREM,"[""AGEP"", ""EDU"", ""HOUSING_TYPE"", ""INDP_CAT"", ""POVPIP"", ""PWGTP"", ""RAC1P""]",7,1030,1030
0.9558823529411765,0.9705882352941176,0.33294950169558246,0.9724987214932291,0.9587573989507007,0.3230769230769231,1.0,0.9999851771892905,0.9010831696722124,0.999987102283147,0.2218212221850529,0.22203889060305598,0.4438601127881089,65,0.05500255701354129,0.9449974429864585,0.9999999999999998,66,SEX,"[""AGEP"", ""EDU"", ""HOUSING_TYPE"", ""MSP"", ""PUMA"", ""WGTP""]",6,68,68
1.0,1.0,0.34688506914295264,0.9593447925711425,0.9377374748572288,0.3382352941176471,0.9852941176470589,0.9777630026924038,0.855130140081559,0.9965778019300349,0.21948507398079686,0.2371425321525542,0.45662760613335107,68,0.07610904770550186,0.9212902687183915,0.9973993164238933,68,SEX,"[""AGEP"", ""EDU"", ""HOUSING_TYPE"", ""MSP"", ""PUMA"", ""WGTP""]",6,68,68
0.9722222222222222,0.9722222222222222,0.950549503837798,0.950549503837798,0.0,1.0,1.0,0.0,-9861.880457795225,0.9998986097414159,0.09890099232440408,0.9010990076755959,1.0,35,0.09890099232440408,0.9010990076755959,1.0,35,DENSITY__discretized,"[""AGEP"", ""HISP"", ""HOUSING_TYPE"", ""OWN_RENT"", ""PINCP_DECILE"", ""PUMA"", ""WGTP""]",7,36,36
1.0,1.0,0.9517906857027681,0.9517906857027681,0.0,1.0,1.0,0.0,-9641.862859383205,0.9998962963577744,0.0964186285944637,0.9035813714055363,1.0,36,0.0964186285944637,0.9035813714055363,1.0,36,DENSITY__discretized,"[""AGEP"", ""HISP"", ""HOUSING_TYPE"", ""OWN_RENT"", ""PINCP_DECILE"", ""PUMA"", ""WGTP""]",7,36,36
0.9351211072664359,0.9359861591695502,0.9512180061150355,0.9982311143171552,0.9635341366291708,0.9528214616096207,1.0,0.9997802331953237,0.9016434373931614,0.9998314017580288,0.025436204440323462,0.9384999038948737,0.9639361083351972,1081,0.003537771365689224,0.9964622286343106,0.9999999999999998,1082,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.9826989619377162,0.9835640138408305,0.94655333078218,0.9983163923475109,0.9683180173954063,0.9480633802816901,1.0,0.9998073825703794,0.9165840778033041,0.9998493707031973,0.02594029450172397,0.933583183531318,0.9595234780330419,1136,0.003367215304977633,0.9966327846950221,0.9999999999999998,1137,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.990484429065744,0.9913494809688581,0.9443607044996767,0.998329570224127,0.9698032011576171,0.9458515283842794,1.0,0.9998153411852353,0.9211157238737173,0.9998546820812105,0.026342235479225207,0.9311895867600641,0.9575318222392893,1145,0.0033408595517454565,0.9966591404482543,0.9999999999999998,1146,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.9930795847750865,0.9930795847750865,0.944505618441802,0.998332470674989,0.9697766249509612,0.945993031358885,1.0,0.9998148650541749,0.921044905100511,0.999854310698419,0.02627556004497067,0.9313678384193167,0.9576433984642874,1148,0.003335058650022371,0.9966649413499779,1.0000000000000002,1148,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.9930795847750865,0.9939446366782007,0.944505618441802,0.9983339171265475,0.9698026876351828,0.945993031358885,1.0,0.9998148676803573,0.9211131910703277,0.9998543127650525,0.02627556004497067,0.9313678384193167,0.9576433984642874,1148,0.0033321657469048693,0.9966678342530951,1.0,1149,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.995674740484429,0.9948096885813149,0.94291794002818,0.9983353610709134,0.9706677407140214,0.944396177237185,1.0,0.999820185345186,0.9237488532700123,0.9998579337578983,0.026597816693464726,0.9296190316814475,0.9562168483749123,1151,0.003329277858173385,0.9966707221418266,1.0,1150,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.995674740484429,0.9965397923875432,0.94291794002818,0.9974730709059985,0.955564238809167,0.944396177237185,0.9991319444444444,0.9842115581408419,0.8878681143280596,0.997680815939947,0.026597816693464726,0.9296190316814475,0.9562168483749123,1151,0.0047473590707473035,0.9950993913706249,0.9998467504413722,1152,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
1.0,1.0,0.9388530830045876,0.9966195988421266,0.9445622617286643,0.9403114186851211,0.9982698961937716,0.970851839894648,0.8672941968351607,0.9935275513620118,0.02742397972093802,0.9251410931441186,0.9525650728650567,1156,0.005811632007332923,0.9937137828384601,0.999525414845793,1156,DREM,"[""AGEP"", ""HISP"", ""INDP"", ""NPF"", ""OWN_RENT"", ""RAC1P"", ""WGTP""]",7,1156,1156
0.9676331759946055,0.9676331759946055,0.9715599455662844,0.9986650861367858,0.95272566878842,0.972822299651568,1.0,0.9996305104421273,0.865698392073303,0.9997281012190454,0.01699191665062949,0.9630639872409698,0.9800559038915992,1435,0.002669827726428431,0.9973301722735716,1.0,1435,DEYE,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,1483,1483
0.9939312204989885,0.9946055293324343,0.9675738360672413,0.99870119315435,0.9596497588499301,0.9687924016282226,1.0,0.9996796613773525,0.8889800037448906,0.9997583589928911,0.01789675679744618,0.9586254576685183,0.9765222144659644,1474,0.0025976136912995162,0.9974023863087003,0.9999999999999998,1475,DEYE,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,1483,1483
0.9959541469993257,0.9959541469993257,0.9669642356925189,0.9987029473014102,0.9604471917085897,0.9681787406905891,1.0,0.9996858407279413,0.8916030710794293,0.9997622861008981,0.018043940936093072,0.9579422652244723,0.9759862061605654,1477,0.0025941053971796357,0.9974058946028204,1.0,1477,DEYE,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,1483,1483
0.9979770734996628,0.9979770734996628,0.9663571002726785,0.9973577167647929,0.921187081455454,0.9675675675675676,0.9986486486486487,0.9580379379885166,0.7995045951333986,0.991094899560204,0.018188474867716575,0.9572628628388202,0.9754513377065368,1480,0.004543231391612168,0.9950861010689869,0.999629332460599,1480,DEYE,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,1483,1483
1.0,1.0,0.9650798482230052,0.9966904814355593,0.9049669584709037,0.9662845583277141,0.9979770734996628,0.9397212786687438,0.7686313717125666,0.9841974460636845,0.018506527867129585,0.9558265842894403,0.9743331121565699,1483,0.005242615509167936,0.9940691736809754,0.9993117891901433,1483,DEYE,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,1483,1483
0.9671532846715328,0.9671532846715328,0.8105919762758429,0.9928555312161578,0.9622289657358402,0.8150943396226416,1.0,0.9999456634507888,0.8998625987611322,0.9999574327425256,0.09324883832256559,0.7639675571145601,0.8572163954371257,265,0.014288937567684457,0.9857110624323155,1.0,265,HISP,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,274,274
0.9927007299270073,0.9927007299270073,0.8117732931361227,0.9930368356571243,0.9629553398821029,0.8161764705882353,1.0,0.9999456002218079,0.9020741729267054,0.9999572916913855,0.0918431061523941,0.7658517400599256,0.8576948462123197,272,0.013926328685751388,0.9860736713142486,1.0,272,HISP,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,274,274
1.0,1.0,0.809529039924529,0.9894877840666969,0.9447597495879162,0.8138686131386861,0.9963503649635036,0.9803394876432123,0.8589035990625927,0.9972318179702623,0.09194121153366575,0.7635584341576961,0.8554996456913618,274,0.019735349915670386,0.9796201091088617,0.999355459024532,274,HISP,"[""AGEP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""NPF"", ""OWN_RENT"", ""PWGTP""]",7,274,274
1.0,1.0,0.3376656806417906,0.9728869303043489,0.9590498945896713,0.3283582089552239,1.0,0.9999851113327868,0.9018513518176158,0.9999870482565651,0.21950501376178935,0.2279131737608959,0.44741818752268525,67,0.05422613939130172,0.9457738606086981,0.9999999999999998,67,EDU,"[""AGEP"", ""INDP"", ""MSP"", ""NOC"", ""PWGTP"", ""SEX"", ""WGTP""]",7,67,67
1.0,1.0,0.3730650076883163,0.9743360239015548,0.9590490770110793,0.36619718309859156,1.0,0.9999842224711565,0.9008119823306804,0.9999864187230106,0.21872558869714248,0.2637022133397451,0.48242780203688757,71,0.05132795219689035,0.9486720478031097,1.0,71,AGEP__discretized,"[""DEAR"", ""DENSITY"", ""DEYE"", ""DPHY"", ""DREM"", ""DVET"", ""EDU"", ""HISP"", ""HOUSING_TYPE"", ""INDP"", ""INDP_CAT"", ""MSP"", ""NOC"", ""NPF"", ""OWN_RENT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PUMA"", ""PWGTP"", ""RAC1P"", ""SEX"", ""WGTP""]",23,71,71
0.9098360655737705,0.9098360655737705,0.8320913723797096,0.9914952311219702,0.9492861867292827,0.8378378378378378,1.0,0.9999316791791372,0.8575734106908265,0.9999487840012267,0.0968304257698469,0.7836761594947862,0.8805065852646331,222,0.0170095377560594,0.9829904622439406,1.0,222,WGTP__discretized,"[""DEAR"", ""HISP"", ""INDP"", ""NPF"", ""PINCP_DECILE"", ""PUMA"", ""PWGTP""]",7,244,244
0.9590163934426229,0.9631147540983607,0.8153361082288921,0.9919581406853281,0.9563992327305064,0.8205128205128205,1.0,0.9999439103302447,0.8813394481312353,0.9999569229076477,0.09809039252504692,0.7662909119663687,0.8643813044914156,234,0.016083718629344324,0.9839162813706559,1.0000000000000002,235,WGTP__discretized,"[""DEAR"", ""HISP"", ""INDP"", ""NPF"", ""PINCP_DECILE"", ""PUMA"", ""PWGTP""]",7,244,244
0.9754098360655737,0.9754098360655737,0.8059855839476432,0.9920578985103989,0.9590148467113864,0.8109243697478992,1.0,0.9999470094444272,0.8899501833117348,0.9999588716103297,0.09919382012437561,0.7563886738854554,0.855582494009831,238,0.015884202979201567,0.9841157970207982,0.9999999999999998,238,WGTP__discretized,"[""DEAR"", ""HISP"", ""INDP"", ""NPF"", ""PINCP_DECILE"", ""PUMA"", ""PWGTP""]",7,244,244
0.9918032786885246,0.9918032786885246,0.7928716756945118,0.9881194594908531,0.9425961312487547,0.7975206611570248,0.9958677685950413,0.9795434558301623,0.8529513734538297,0.9971278864391447,0.10089366700989744,0.7424248421895631,0.8433185091994605,242,0.022301454791753383,0.9769687320949764,0.9992701868867297,242,WGTP__discretized,"[""DEAR"", ""HISP"", ""INDP"", ""NPF"", ""PINCP_DECILE"", ""PUMA"", ""PWGTP""]",7,244,244
1.0,1.0,0.790508296483559,0.9882153315904256,0.9437013245639368,0.7950819672131147,0.9959016393442623,0.9799521783336973,0.856292223483241,0.9971771703801262,0.10092028907780581,0.7400481519446561,0.8409684410224619,244,0.022121680809693234,0.9771544911855791,0.9992761719952723,244,WGTP__discretized,"[""DEAR"", ""HISP"", ""INDP"", ""NPF"", ""PINCP_DECILE"", ""PUMA"", ""PWGTP""]",7,244,244
0.936,0.936,0.8195405896719441,0.9919243288370718,0.9551944849441614,0.8247863247863247,1.0,0.9999408168521047,0.8774452220278951,0.9999547278848397,0.09719280404951947,0.7709441876471843,0.8681369916967038,234,0.016151342325856688,0.9838486576741435,1.0000000000000002,234,HISP,"[""DEAR"", ""MSP"", ""OWN_RENT"", ""PINCP"", ""PWGTP"", ""SEX"", ""WGTP""]",7,250,250
0.984,0.984,0.7961878318726445,0.9923122070315579,0.9622327727792056,0.8008130081300813,1.0,0.9999497714783177,0.9001474436060557,0.9999605406158698,0.09947814949026856,0.7464487571275102,0.8459269066177788,246,0.015375585936884262,0.9846244140631157,1.0,246,HISP,"[""DEAR"", ""MSP"", ""OWN_RENT"", ""PINCP"", ""PWGTP"", ""SEX"", ""WGTP""]",7,250,250
0.992,0.992,0.7938356549653187,0.9923732596716153,0.9629597903377274,0.7983870967741935,1.0,0.9999503991706518,0.9024167561930232,0.9999609247907575,0.0995187274686562,0.7440762912309906,0.8435950186996468,248,0.015253480656769791,0.9847465193432304,1.0000000000000002,248,HISP,"[""DEAR"", ""MSP"", ""OWN_RENT"", ""PINCP"", ""PWGTP"", ""SEX"", ""WGTP""]",7,250,250
1.0,1.0,0.7875810765473302,0.9924333502522775,0.9643332479185178,0.792,1.0,0.9999519253882022,0.9066978238616713,0.9999619126010946,0.10025020918007321,0.7374559719572936,0.8377061811373668,250,0.015133299495444508,0.9848667005045553,0.9999999999999998,250,HISP,"[""DEAR"", ""MSP"", ""OWN_RENT"", ""PINCP"", ""PWGTP"", ""SEX"", ""WGTP""]",7,250,250
0.9679012345679012,0.9679012345679012,0.9340974902640102,0.9975620356242456,0.9628597487587041,0.9362244897959183,1.0,0.9998425278796222,0.8997088172210973,0.9998791387223054,0.03438936052229591,0.9169028100028623,0.9512921705251582,784,0.004875928751508329,0.9951240712484914,0.9999999999999998,784,DPHY,"[""DENSITY"", ""DEYE"", ""EDU"", ""INDP"", ""MSP"", ""PWGTP"", ""WGTP""]",7,810,810
0.9938271604938271,0.9950617283950617,0.9259178312920401,0.9976282649036712,0.9678544266724505,0.9279503105590062,1.0,0.9998612240030365,0.9153541547254247,0.9998913347600901,0.03587001631703424,0.907982823133523,0.9438528394505572,805,0.004743470192657306,0.9952565298073425,0.9999999999999998,806,DPHY,"[""DENSITY"", ""DEYE"", ""EDU"", ""INDP"", ""MSP"", ""PWGTP"", ""WGTP""]",7,810,810
0.9975308641975309,0.9975308641975309,0.9261915873360425,0.9976341077565352,0.967814368035835,0.9282178217821783,1.0,0.9998607087905101,0.9152452886983837,0.9998909362559422,0.03574252631355901,0.908320324179263,0.944062850492822,808,0.00473178448692968,0.9952682155130703,1.0,808,DPHY,"[""DENSITY"", ""DEYE"", ""EDU"", ""INDP"", ""MSP"", ""PWGTP"", ""WGTP""]",7,810,810
1.0,1.0,0.9251442295669909,0.9964111813441168,0.9519297185473625,0.9271604938271605,0.9987654320987654,0.9829159047656163,0.8775061333271054,0.9975443667219065,0.03593527172613131,0.9071765937039253,0.9431118654300567,810,0.006741707708127653,0.993040327490053,0.9997820351981807,810,DPHY,"[""DENSITY"", ""DEYE"", ""EDU"", ""INDP"", ""MSP"", ""PWGTP"", ""WGTP""]",7,810,810
0.9056603773584906,0.9056603773584906,0.2106562905206617,0.962949935166941,0.9530486127655271,0.1875,1.0,0.999986159803939,0.8911107760397813,0.9999874787347771,0.21748476194437047,0.10191390954847648,0.31939867149284695,48,0.07410012966611734,0.9258998703338824,0.9999999999999998,48,PINCP,"[""DENSITY"", ""DEYE"", ""INDP"", ""NPF"", ""POVPIP"", ""PUMA"", ""PWGTP""]",7,53,53
0.9622641509433962,0.9622641509433962,0.21736710996916148,0.9649766900507344,0.955237081965897,0.19607843137254902,1.0,0.9999874705167331,0.8962782706866704,0.9999886803699505,0.21442736968898918,0.1101534251246669,0.3245807948136561,51,0.07004661989853167,0.9299533801014686,1.0000000000000002,51,PINCP,"[""DENSITY"", ""DEYE"", ""INDP"", ""NPF"", ""POVPIP"", ""PUMA"", ""PWGTP""]",7,53,53
0.9811320754716981,0.9811320754716981,0.2134745341919576,0.9656038819380688,0.9562561028504072,0.19230769230769232,1.0,0.9999876082491913,0.898971978122799,0.9999887799440627,0.21102814788924512,0.10796046024733506,0.3189886081365802,52,0.06879223612386232,0.9312077638761377,1.0,52,PINCP,"[""DENSITY"", ""DEYE"", ""INDP"", ""NPF"", ""POVPIP"", ""PUMA"", ""PWGTP""]",7,53,53
1.0,1.0,0.20971892097194228,0.966209005711729,0.9572296901923258,0.18867924528301888,1.0,0.9999876745705226,0.901530468311309,0.9999888162785641,0.20773133979016634,0.1058532510768591,0.31358459086702545,53,0.06758198857654196,0.932418011423458,1.0,53,PINCP,"[""DENSITY"", ""DEYE"", ""INDP"", ""NPF"", ""POVPIP"", ""PUMA"", ""PWGTP""]",7,53,53
0.928345626975764,0.9293993677555321,0.9650550625740821,0.9978317458601407,0.9376705005024177,0.9670828603859251,1.0,0.9996810477535981,0.8112120669502215,0.9997759977538173,0.023859141098017234,0.9531254920250735,0.9769846331230907,881,0.004336508279718765,0.9956634917202812,1.0,882,DEAR,"[""DENSITY"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""PINCP"", ""PWGTP""]",7,949,949
0.9768177028451,0.9789251844046365,0.9538903977647017,0.9979409905164643,0.9551379235837647,0.9557713052858684,1.0,0.9997736740438103,0.8740620553575323,0.999831614358354,0.026682643506596215,0.9405490760114036,0.9672317195179998,927,0.004118018967071313,0.9958819810329287,1.0,929,DEAR,"[""DENSITY"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""PINCP"", ""PWGTP""]",7,949,949
0.9926238145416227,0.9915700737618546,0.9525071258069449,0.9979671410558715,0.956995029616583,0.9543524416135881,1.0,0.9997809612084031,0.8803860464529568,0.9998358693659827,0.026857869635284914,0.9390781909893023,0.9659360606245873,942,0.004065717888257048,0.995934282111743,1.0,941,DEAR,"[""DENSITY"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""PINCP"", ""PWGTP""]",7,949,949
0.9968387776606955,0.9978925184404637,0.9516543219040351,0.9969282687631547,0.9362695061323142,0.9534883720930233,0.9989440337909187,0.9770866526353978,0.8287215053437511,0.9968253066369063,0.02703495928565247,0.9381368422612089,0.9651718015468613,946,0.005770605891026626,0.9940429658176414,0.999813571708668,947,DEAR,"[""DENSITY"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""PINCP"", ""PWGTP""]",7,949,949
1.0,1.0,0.9486580595780385,0.9969347162811724,0.9401135829813257,0.9504741833508957,0.9989462592202318,0.9785258253173976,0.8410290233098057,0.9969954959383928,0.02779043166399553,0.9347628437460407,0.9625532754100362,949,0.00575849674570883,0.9940554679083179,0.9998139646540267,949,DEAR,"[""DENSITY"", ""DPHY"", ""DVET"", ""EDU"", ""HISP"", ""PINCP"", ""PWGTP""]",7,949,949
0.9613065326633166,0.9623115577889447,0.9833472250595071,0.9989990160982204,0.9393227293994366,0.9843178254051228,1.0,0.9993581184030518,0.8173672692484721,0.9995484943102056,0.011291974502674273,0.97770123780817,0.9889932123108442,1913,0.0020019678035596566,0.9979980321964406,1.0000000000000002,1915,DVET,"[""DENSITY"", ""DPHY"", ""INDP_CAT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PWGTP""]",7,1990,1990
0.9879396984924623,0.9889447236180905,0.9827799697998767,0.9990259209726242,0.9428857265892383,0.9837232960325534,1.0,0.9993858943444742,0.8306532935194672,0.9995631855717845,0.011334019537623585,0.977112960031065,0.9884469795686885,1966,0.0019481580547512367,0.9980518419452485,0.9999999999999998,1968,DVET,"[""DENSITY"", ""DPHY"", ""INDP_CAT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PWGTP""]",7,1990,1990
0.9969849246231156,0.9969849246231156,0.9819297815472381,0.9990337612681213,0.9460051454706284,0.9828629032258065,1.0,0.9994168088422568,0.8420646562651424,0.9995809088643064,0.0115620481282378,0.9761487574831191,0.9877108056113569,1984,0.001932477463757576,0.9980675225362424,1.0,1984,DVET,"[""DENSITY"", ""DPHY"", ""INDP_CAT"", ""PINCP"", ""PINCP_DECILE"", ""POVPIP"", ""PWGTP""]",7,1990,1990
